site_id,activity_name,functional_unit,Amount,Unit,Flow Name,Compartments,Database
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Ag, usable ore",4.7619809896975e-12,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Au, usable ore",2.3342858354680098e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Au, usable ore",2.3342858354680098e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Au, usable ore",2.3342858354680098e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Au, usable ore",2.3342858354680098e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Au, usable ore",2.3342858354680098e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Au, usable ore",2.3342858354680098e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Ag, usable ore",3.029249993446e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Ag, usable ore",3.029249993446e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Ag, usable ore",3.029249993446e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Ag, usable ore",3.029249993446e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Ag, usable ore",3.029249993446e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,"Au and Ag, Open-pit mining and beneficiation at Canadian Malartic","Ag, usable ore",3.029249993446e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.38822035615859e-14,kilogram,Arsenic ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.38822035615859e-14,kilogram,Arsenic ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.38822035615859e-14,kilogram,Arsenic ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.38822035615859e-14,kilogram,Arsenic ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.38822035615859e-14,kilogram,Arsenic ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.38822035615859e-14,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.38822035615859e-14,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.38822035615859e-14,kilogram,Arsenic ion,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.38822035615859e-14,kilogram,Arsenic ion,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",1.0885563401375e-15,kilogram,Arsenic ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",1.0885563401375e-15,kilogram,Arsenic ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",1.0885563401375e-15,kilogram,Arsenic ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",1.0885563401375e-15,kilogram,Arsenic ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",1.0885563401375e-15,kilogram,Arsenic ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",1.0885563401375e-15,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",1.0885563401375e-15,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",1.0885563401375e-15,kilogram,Arsenic ion,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",1.0885563401375e-15,kilogram,Arsenic ion,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.7971928978823103e-14,kilogram,Cadmium II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.7971928978823103e-14,kilogram,Cadmium II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.7971928978823103e-14,kilogram,Cadmium II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.7971928978823103e-14,kilogram,Cadmium II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.7971928978823103e-14,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.7971928978823103e-14,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.7971928978823103e-14,kilogram,Cadmium II,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.7971928978823103e-14,kilogram,Cadmium II,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.332253613251e-16,kilogram,Cadmium II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.332253613251e-16,kilogram,Cadmium II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.332253613251e-16,kilogram,Cadmium II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.332253613251e-16,kilogram,Cadmium II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.332253613251e-16,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.332253613251e-16,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.332253613251e-16,kilogram,Cadmium II,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.332253613251e-16,kilogram,Cadmium II,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",3.82821074706083e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",3.82821074706083e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",3.82821074706083e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",3.82821074706083e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",3.82821074706083e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",4.967946600301362e-10,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",4.967946600301362e-10,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",4.967946600301362e-10,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",4.967946600301362e-10,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",4.967946600301362e-10,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.9317351648673438e-14,kilogram,Chromium III,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.9317351648673438e-14,kilogram,Chromium III,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.9317351648673438e-14,kilogram,Chromium III,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.9317351648673438e-14,kilogram,Chromium III,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.9317351648673438e-14,kilogram,Chromium III,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",1.9317351648673438e-14,kilogram,Chromium III,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.5068518373376856e-16,kilogram,Chromium III,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.5068518373376856e-16,kilogram,Chromium III,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.5068518373376856e-16,kilogram,Chromium III,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.5068518373376856e-16,kilogram,Chromium III,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.5068518373376856e-16,kilogram,Chromium III,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",2.5068518373376856e-16,kilogram,Chromium III,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",2.485675659632e-16,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",2.485675659632e-16,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",2.485675659632e-16,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",2.485675659632e-16,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",2.485675659632e-16,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",2.485675659632e-16,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",2.485675659632e-16,kilogram,Cobalt II,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",2.485675659632e-16,kilogram,Cobalt II,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",3.2257116336153406e-18,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",3.2257116336153406e-18,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",3.2257116336153406e-18,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",3.2257116336153406e-18,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",3.2257116336153406e-18,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",3.2257116336153406e-18,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",3.2257116336153406e-18,kilogram,Cobalt II,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Ag, usable ore",3.2257116336153406e-18,kilogram,Cobalt II,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.538445842883966e-14,kilogram,Copper ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.538445842883966e-14,kilogram,Copper ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.538445842883966e-14,kilogram,Copper ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.538445842883966e-14,kilogram,Copper ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.538445842883966e-14,kilogram,Copper ion,"('water',)",biosphere3
NU-MAIN-8b0264c9,"Au and Ag, Open-pit and underground mining and beneficiation at Meliadine","Au, usable ore",8.538445842883966e-14,kilogram,Copper ion,"('water',)",biosphere3
